"","Height","Gender","Age","Race"
"12024",69.1818659497245,1,35.24,0
"12025",64.5333156944834,0,89.87,1
"12026",60.0449431732184,0,43.85,2
"12027",64.7787514874108,0,26.6,4
"12028",62.3432547564514,0,56.38,3
"12029",65.1551770234131,0,58.22,2
"12030",66.7430792382696,1,69,2
"12031",68.3590285653363,1,38.97,3
"12032",64.8440443006501,0,80.45,2
"12033",65.2380422462348,0,44.21,1
"12034",62.9454109195394,0,71.07,0
"12035",70.5020794173195,1,47.35,2
"12036",62.0044693469304,0,42.53,3
"12037",70.2075183111722,1,35.85,3
"12038",68.9590302073376,1,21.44,3
"12039",63.8577753784726,1,77.98,2
"12040",60.2991689645498,1,88.81,2
"12041",64.6384159050002,0,29.68,2
"12042",66.0804563286659,0,76.93,2
"12043",68.4998227819864,1,57.58,1
"12044",68.7753662594166,1,45.46,2
"12045",74.004693278472,1,85.01,2
"12046",70.3527033989204,1,58.83,1
"12047",68.9357824237929,0,93.18,2
"12048",66.2988446320274,1,82.2,1
"12049",66.1301578466796,0,69.55,1
"12050",67.392160282355,0,23.39,2
"12051",67.8330143462005,0,73.63,3
"12052",68.5001259060952,1,54.26,1
"12053",63.6505700777283,0,49.24,0
"12054",66.9858338117068,1,92.81,1
"12055",71.947333257819,1,86.7,0
"12056",71.6406572415149,1,53.28,0
"12057",70.1007424751357,1,73.94,1
"12058",66.7094001682065,0,94.55,1
"12059",60.3229369655228,0,41.4,1
"12060",62.4284864602586,0,73.51,3
"12061",69.599626939027,1,52.03,1
"12062",73.105979635029,1,52.15,2
"12063",64.9877726821602,0,81.65,2
"12064",63.9576820533925,0,65.32,3
"12065",67.4001240188166,1,73.71,1
"12066",68.3852403358205,1,64.49,0
"12067",68.8477154713376,1,24.49,1
"12068",63.1965465043191,0,94.01,2
"12069",64.5043132032526,1,78.86,3
"12070",65.4397519692022,1,90.59,0
"12071",64.4095451166933,0,25.69,2
"12072",64.06224823947,0,99.45,2
"12073",69.0058108386694,1,43.93,1
"12074",67.2175585203005,1,91.87,1
"12075",68.8700088848707,1,44.37,2
"12076",68.9126393835405,1,79.57,3
"12077",70.6088366860463,1,27.62,3
"12078",65.2771323994,0,32.19,2
"12079",62.73748540387,0,100.33,1
"12080",66.9184413017163,0,68.27,1
"12081",70.6674527155642,1,96.62,1
"12082",70.2709692505719,1,95.68,3
"12083",61.3760206681087,0,99.91,1
"12084",65.8648656600037,1,44.33,2
"12085",64.129526711111,1,54.62,1
"12086",66.27360512679,1,30.51,1
"12087",69.3336267657582,1,91.94,2
"12088",61.0349728582741,0,51.64,4
"12089",60.3122960436845,0,40.21,3
"12090",68.0887006747334,1,69.06,3
"12091",64.5249566146932,0,24.22,1
"12092",67.377104809499,1,59.29,1
"12093",60.7396746477672,0,89.88,1
"12094",76.2942066681413,1,27.06,0
"12095",68.6658638676283,0,25.26,0
"12096",72.2974107465784,1,70.98,2
"12097",63.4646704727222,0,82.04,2
"12098",62.80661326388,0,38.94,1
"12099",60.8279622508197,0,80.54,2
"12100",67.3963839191982,1,49.16,1
"12101",67.4676005479201,0,73.72,2
"12102",68.606066454622,1,82.66,2
"12103",63.2578528575955,1,93.78,1
"12104",63.7119215514984,0,80.63,2
"12105",71.8571840351278,1,65.29,2
"12106",74.9485174061666,1,81.31,2
"12107",67.6673638815374,0,53.11,1
"12108",62.9131008428696,0,48.99,1
"12109",61.2695793122418,0,65.11,3
"12110",65.4898692090938,0,93.25,1
"12111",63.7406263066323,0,32.28,3
"12112",68.12407794997,1,81.84,1
"12113",68.5610692229243,1,43.35,2
"12114",65.7212752026403,0,95.36,1
"12115",78.796312867407,1,36.6,1
"12116",61.9990822687215,0,70.17,1
"12117",64.3623338517553,1,59.58,2
"12118",66.5559901882795,0,50.94,1
"12119",64.5533916128018,0,53.03,2
"12120",64.4685713346449,1,34.02,1
"12121",67.1374430418113,0,99.9,0
"12122",65.359741876756,0,47.85,2
"12123",67.3414858494337,0,88.11,1
"12124",69.3441960787597,1,87.48,2
"12125",67.9218533869249,1,38.44,2
"12126",68.9187488997302,1,68.16,1
"12127",68.2205959672758,1,87.19,1
"12128",67.1832341589973,0,28.94,0
"12129",73.0272816377209,1,54.19,3
"12130",63.202920541028,1,53.88,3
"12131",61.0856506105132,0,71.97,2
"12132",69.0369372088177,1,68.04,2
"12133",58.9517303423496,0,38.62,2
"12134",67.6393239390617,1,66.35,2
"12135",70.7804265180577,1,94.39,1
"12136",63.7210728970478,0,83.48,2
"12137",75.3572851706828,1,97.66,0
"12138",67.3883501066612,1,61.8,3
"12139",65.4822510975812,0,24.58,1
"12140",72.2524495637872,1,39.32,2
"12141",72.1084739750928,1,31.87,3
"12142",64.2117167049973,0,82.99,1
"12143",59.7392367875029,0,94.67,1
"12144",70.7646837922649,1,78.32,2
"12145",59.4422482125995,0,94.02,2
"12146",58.5218075846317,0,40.91,3
"12147",60.1764834071442,0,37.6,1
"12148",68.7447218355891,1,67.93,1
"12149",68.9713121106461,0,22.51,0
"12150",73.0325521492728,1,20.02,3
"12151",70.4931512895093,1,39.07,3
"12152",72.0127937380395,1,70.22,1
"12153",63.7698215636561,0,87.45,2
"12154",66.7456269707189,0,64.51,3
"12155",64.0854713073044,0,25.57,0
"12156",65.0042226028484,0,46.78,2
"12157",62.5307922432027,0,94.85,3
"12158",65.6390215916725,1,71.31,2
"12159",68.6141259781025,1,65.44,0
"12160",62.8383826837249,0,45.95,3
"12161",66.8332824240796,1,55.3,2
"12162",65.3006572930809,1,33.3,2
"12163",69.3904232089856,1,80.22,1
"12164",67.8200995755649,0,60.39,2
"12165",60.4955929401901,0,61.98,1
"12166",64.4035078523059,0,55.48,1
"12167",67.2678896704658,0,96.97,3
"12168",63.6135346164872,1,50.16,3
"12169",64.4553882696013,1,60.75,3
"12170",70.3726310839997,1,22.69,3
"12171",67.1983903232801,0,70.35,2
"12172",65.0678793013587,0,92.33,2
"12173",63.7862431810947,0,36.86,1
"12174",66.2145098424436,1,66.95,1
"12175",64.9078897943547,1,71.57,1
"12176",66.5195481028462,1,54.11,3
"12177",64.6358012680955,0,67.11,1
"12178",64.336959218797,0,25.19,1
"12179",63.7413882623526,0,98.4,0
"12180",69.5776578304438,1,25.25,2
"12181",67.8291404129434,1,40.24,0
"12182",71.5570491110862,1,31.7,2
"12183",71.9387058834094,1,45.83,2
"12184",68.8842349114526,0,83.07,0
"12185",64.0379636787325,0,68.64,1
"12186",62.9372814039573,0,28.74,3
"12187",63.6655332800692,0,74.06,1
"12188",66.8139094751556,0,67.07,2
"12189",63.7476680947273,0,85.71,1
"12190",62.1387233390536,0,22.04,2
"12191",64.180468810595,0,100.73,2
"12192",73.4139036460407,1,85.81,1
"12193",66.7409922061595,1,57.96,2
"12194",62.6425321416916,0,88.45,3
"12195",63.826031140779,0,21.55,1
"12196",70.7201155972637,1,94.2,1
"12197",68.6980998413444,0,43.44,2
"12198",68.4022059415743,1,93.16,2
"12199",60.6911884482064,0,67.2,3
"12200",61.7116814376572,0,77.43,0
"12201",66.6699080864638,1,65.64,2
"12202",64.6734162142298,0,50.35,3
"12203",60.3772758368471,0,44.8,1
"12204",63.789057259338,0,41.37,1
"12205",69.4957198614205,1,66.79,2
"12206",74.197475379801,1,27.34,4
"12207",72.3240834709794,1,85.65,1
"12208",67.6668238938928,1,76.91,1
"12209",77.2392361566801,1,100.19,1
"12210",73.6938708942174,1,54.1,0
"12211",61.5372475251166,0,41.83,4
"12212",66.2699796203459,0,100.51,2
"12213",62.0532269030153,0,31.51,1
"12214",62.1116053998772,0,98.77,1
"12215",71.5749640534833,1,57.62,2
"12216",73.3186696609158,1,81.61,4
"12217",66.1576071863356,0,82.45,1
"12218",71.9658029953473,1,28.46,2
"12219",67.3497547302672,0,28.45,0
"12220",63.3537761104631,0,44.38,3
"12221",70.0666264974052,1,60.51,2
"12222",65.5898538466557,0,78.1,1
"12223",65.6809451859529,1,55.66,2
"12224",62.9944080944434,0,45.85,2
"12225",71.0262380874365,1,39.4,2
"12226",69.589030831043,1,61.82,2
"12227",75.6268731762199,1,86.9,4
"12228",69.26814112694,1,46.34,0
"12229",66.5954086532051,0,76.84,3
"12230",67.2643105196481,1,46.39,1
"12231",71.2543796916793,1,20.19,4
"12232",65.3091333906397,0,27.87,1
"12233",64.4285699809255,0,75.43,1
"12234",65.6783871211859,0,94.6,1
"12235",64.1291435522175,0,64.98,2
"12236",70.9249653232239,1,86.47,2
"12237",64.6218069216363,0,25.75,3
"12238",68.2100925103576,1,60.11,4
"12239",68.3389400284744,0,27.79,3
"12240",65.8119117843845,0,67.19,2
"12241",66.4245400245625,1,93.84,2
"12242",71.1500985041317,1,74.7,2
"12243",68.4969188449531,1,31.87,1
"12244",65.7157425908065,0,46.35,2
"12245",62.1047311734531,0,25.99,2
"12246",67.525880775179,1,61.57,4
"12247",72.1168170737448,1,23.62,1
"12248",66.0970075720608,0,41.84,1
"12249",59.7138752826618,0,72.87,3
"12250",62.2750867905086,0,95.18,1
"12251",62.3217386586426,0,74.04,1
"12252",66.3920190779785,0,94.08,2
"12253",73.9808615524518,1,55.09,4
"12254",64.5163931108518,0,97.09,0
"12255",73.1733695784345,1,79.2,0
"12256",69.1567505571123,1,85.18,1
"12257",63.5004937429942,0,47.02,3
"12258",62.96732534414,1,79.56,2
"12259",61.0020936284571,0,87.78,2
"12260",64.4953647137697,0,66.25,2
"12261",65.146511562921,0,53.05,3
"12262",73.0284646571034,1,46.86,1
"12263",57.6917167955921,0,58.35,2
"12264",68.6766094025,1,59.53,2
"12265",60.6286465667633,0,49.63,3
"12266",61.4895220530385,0,60.65,1
"12267",69.0219536865622,1,55.88,2
"12268",69.3065803965755,1,91.98,1
"12269",66.717330749124,1,82.9,2
"12270",65.0772638365005,1,39.13,1
"12271",69.0077354269052,1,84.39,1
"12272",72.7082937209202,1,95.72,2
"12273",57.4956643190697,0,20.94,2
"12274",64.4849962154211,0,51,0
"12275",72.8710130906661,1,22.05,2
"12276",68.0621730755499,1,28.99,4
"12277",64.8958929958569,0,45.61,2
"12278",74.6321481594897,1,57.35,3
"12279",67.774917417923,0,27.57,1
"12280",67.4259058298331,1,89.97,0
"12281",66.2710220787974,0,55.38,2
"12282",62.9618560729711,0,89.05,2
"12283",72.9751928672573,1,98.48,0
"12284",68.3713620168797,1,60.78,1
"12285",58.3638355994414,0,80.8,3
"12286",67.917630307843,1,73.52,1
"12287",71.7439809954743,1,41.97,3
"12288",63.2036577310159,0,20.63,2
"12289",67.4299109539509,1,32.61,1
"12290",65.7351135749852,0,98.13,2
"12291",62.3424023051735,0,33.98,0
"12292",72.2885964877621,1,69.13,2
"12293",68.8347371310167,1,56.45,4
"12294",71.793257931222,1,79.67,2
"12295",66.8058700290057,0,67.31,1
"12296",69.8476570122467,1,69.69,2
"12297",67.7127656440889,0,49.05,4
"12298",70.6537506938136,1,43.8,1
"12299",70.5278987303236,1,59.99,1
"12300",70.8554740954965,1,81.52,2
"12301",68.9224712899074,1,53.74,1
"12302",74.1928748228255,1,80.49,3
"12303",66.4162517465559,0,80.69,0
"12304",70.67959184505,1,23.49,1
"12305",59.4939913391319,0,47.48,2
"12306",69.1527395802346,0,35.07,1
"12307",70.4159577232641,0,53.08,3
"12308",60.127751996565,0,25.61,2
"12309",71.0872558349252,1,69.35,3
"12310",74.5221962954633,1,25.95,2
"12311",63.259174848412,0,67.91,1
"12312",67.9641221725991,1,49.75,2
"12313",71.9038072924157,1,32.45,3
"12314",66.9775813805091,0,29.01,2
"12315",66.2430553147346,0,95.66,1
"12316",65.8243267192458,1,55.88,2
"12317",63.8325054699713,0,25.99,1
"12318",64.6721617730143,0,71.23,1
"12319",62.2484576280253,0,37.81,2
"12320",69.8711476266761,1,42.4,0
"12321",73.0434543531432,1,83.46,1
"12322",61.1686473350701,0,61.91,3
"12323",64.22105829983,0,76.56,2
"12324",66.8076636631336,1,82.07,2
"12325",62.7153737383484,0,86.42,3
"12326",64.8527222770517,0,53.08,2
"12327",70.2242101960386,0,34.38,3
"12328",66.467318012814,0,64.91,1
"12329",60.8667069117217,0,100.64,3
"12330",58.9732120216332,0,60.69,0
"12331",64.324475423177,0,34.55,2
"12332",67.7437590214598,1,60.85,4
"12333",72.0356030362941,1,46.13,1
"12334",63.1506850661849,0,74.93,2
"12335",65.4465867071873,0,73.89,3
"12336",63.2488535532156,0,71.62,2
"12337",65.9850111468429,1,84.83,2
"12338",61.1377434981397,0,33.91,1
"12339",56.8395645486616,0,95.12,2
"12340",72.3091334367994,1,90.69,0
"12341",68.1584480321506,1,76.36,3
"12342",70.688939615024,1,66.69,1
"12343",67.9174698921972,1,31.94,2
"12344",69.7237014341717,1,51.47,2
"12345",60.3746068357006,0,33.6,2
"12346",65.0033864705402,1,89.99,2
"12347",68.7681570046911,1,35.73,0
"12348",70.87115295457,1,66.41,2
"12349",66.5106062568457,0,43.69,2
"12350",68.2167885470057,0,51,2
"12351",64.1350630815294,0,41.15,2
"12352",66.0668109834638,1,77.69,2
"12353",65.331881316871,0,61.32,1
"12354",69.490167058463,1,22.95,1
"12355",66.8386817541278,1,83.76,1
"12356",66.7114387293149,0,67.57,1
"12357",70.5340497972833,1,24.69,1
"12358",56.0985934095822,0,61.63,2
"12359",71.4440039885383,1,47.1,4
"12360",64.630922575511,1,27.12,1
"12361",62.7443992519162,0,41.94,2
"12362",65.81401778833,0,65.05,2
"12363",62.3125327594341,1,57.26,2
"12364",67.3811997962562,0,63.69,1
"12365",69.2177155032763,1,20.73,2
"12366",64.1238515617382,0,28.97,2
"12367",61.8289684010005,0,88.19,3
"12368",70.0414025054516,1,44.4,1
"12369",61.8906173735964,0,33.45,2
"12370",63.6164435205927,0,76.19,2
"12371",66.5763439269796,1,80.4,2
"12372",69.6251332723309,1,72.83,1
"12373",68.1605373187098,1,48.22,4
"12374",66.3380897160913,1,39.21,1
"12375",71.3759551130711,1,21.78,2
"12376",61.9635946897261,0,39.27,1
"12377",68.0610101245981,1,54.43,2
"12378",65.6402757049147,0,67.7,0
"12379",68.2316765756986,1,87.51,2
"12380",62.3136392712142,0,57.43,2
"12381",62.757715034812,0,30.28,3
"12382",71.5831408871047,1,56.03,1
"12383",64.5904175790247,0,51,0
"12384",63.7368661374945,1,43.05,2
"12385",65.595739623638,1,33.51,1
"12386",71.4331608360742,1,45.27,0
"12387",61.1582416970120,0,67.08,1
"12388",73.6493547858956,1,95.9,1
"12389",65.2495208263814,0,62.48,2
"12390",68.0762534307233,1,94.84,0
"12391",66.6930011768695,0,49.25,2
"12392",71.230263089406,1,79.74,1
"12393",68.282290437862,1,47.59,1
"12394",68.7192212791721,0,79.73,1
"12395",66.5520957778139,1,92.92,2
"12396",68.1970324133207,1,89.94,1
"12397",69.9156622279815,1,85.53,0
"12398",73.1400570812704,1,100.09,2
"12399",66.4931979985361,0,95.36,2
"12400",61.3557304122329,0,26.04,3
"12401",66.2462250776325,0,23.85,2
"12402",64.3018207168447,0,82.05,1
"12403",71.5835263087043,1,75.97,1
"12404",65.6305076487707,1,31.58,3
"12405",64.8595817076876,0,62.52,3
"12406",70.806962573807,1,49.16,2
"12407",69.4904060325995,0,36.45,1
"12408",66.1660706329308,1,71.77,3
"12409",63.4895506637437,0,21.27,1
"12410",71.2201984133701,1,82.22,2
"12411",70.8729011295712,1,26.9,1
"12412",58.2694956096464,0,23.75,2
"12413",66.4323623665947,1,81.97,3
"12414",69.8521784904015,1,69.3,4
"12415",62.1839264315324,0,75.42,1
"12416",62.6338217945658,0,48.75,1
"12417",63.7419351256212,0,55.91,0
"12418",68.3871713789459,1,81.12,0
"12419",58.3385059243099,0,24.96,2
"12420",67.8677263476566,0,95.15,2
"12421",72.2961948323336,1,25.98,2
"12422",71.4351225660458,1,63.14,3
"12423",69.5445855184227,1,24.86,3
"12424",70.5959044686445,1,59.78,2
"12425",69.3076808744124,1,68.31,2
"12426",62.9891337200775,0,57.89,3
"12427",65.6271948398776,0,50.43,2
"12428",61.2417037044527,0,30.62,2
"12429",74.3258286747919,1,78.46,2
"12430",69.8317497492897,1,78.49,1
"12431",67.4571720251383,1,88.94,2
"12432",68.2443146148988,1,52.66,2
"12433",71.5369965127704,1,36.79,0
"12434",76.6063836319987,1,70.02,1
"12435",63.962098533759,0,80.02,3
"12436",68.8881874889023,1,76.37,3
"12437",71.8383619806051,1,61.18,1
"12438",70.0591775954524,1,80.73,1
"12439",71.1028195654049,1,37.93,2
"12440",74.3859375601077,1,52.01,1
"12441",69.0325378470353,1,36.6,2
"12442",67.057697567573,0,62.06,2
"12443",71.3705601988901,1,33.26,1
"12444",65.3571372137263,0,50.36,3
"12445",62.59421356168,0,89.1,1
"12446",62.497742411271,0,59.38,1
"12447",70.5036982311161,0,26.44,2
"12448",68.7497712570589,0,100.21,0
"12449",74.449569361822,1,44.77,2
"12450",65.2376204867416,0,91.23,2
"12451",63.5106636542165,0,69.26,2
"12452",62.9775233168558,0,61.46,1
"12453",67.0364156179853,1,58.65,1
"12454",65.2635053603798,1,36.42,1
"12455",68.5549952892026,1,74.98,0
"12456",63.5079450339029,0,64.3,2
"12457",75.2288947168007,1,63.43,0
"12458",70.6944972932587,1,77.96,1
"12459",61.1770348713521,0,77.4,2
"12460",68.835243618907,1,78.06,0
"12461",63.2355173509293,0,37.51,2
"12462",60.8436922590344,0,73.29,2
"12463",68.2764021329321,1,69.41,1
"12464",72.0158464987993,1,70.59,1
"12465",60.8351891471472,0,23.14,1
"12466",68.6795626024466,1,74.76,3
"12467",60.8193096872659,0,57.97,2
"12468",58.2774229976674,0,36.84,2
"12469",65.3938014656004,0,35.43,0
"12470",63.3887869140973,0,39.22,3
"12471",65.6839624282627,0,80.51,2
"12472",70.862899179821,1,88.27,0
"12473",65.4417533976182,1,98.1,1
"12474",64.9676249440002,0,31.78,1
"12475",68.7432078698033,1,75.22,2
"12476",58.6887728619559,0,81.25,1
"12477",62.3781039188327,0,67.16,2
"12478",68.336325171691,0,47.54,2
"12479",69.9636109831784,1,98.63,1
"12480",60.9060556253615,0,26.69,1
"12481",71.6472052915287,1,56.69,0
"12482",63.8359502621603,0,40.8,1
"12483",67.4899373108472,0,24.37,2
"12484",61.8753314632498,0,29.22,2
"12485",68.0890918197291,1,75.13,2
"12486",62.9626705366115,0,78.3,1
"12487",70.4295216553325,1,46.18,1
"12488",72.4170921473405,1,61.34,2
"12489",70.4291592211114,1,25.98,2
"12490",65.4075951481237,1,52.83,1
"12491",72.9354783701756,1,30.42,1
"12492",65.1183575566286,1,60.03,3
"12493",73.2442831561006,1,89.37,1
"12494",65.5952376430315,0,59.76,1
"12495",62.1544167076588,0,62.98,1
"12496",62.2888053391989,0,83.68,0
"12497",65.094320984677,0,82.17,1
"12498",60.7768496954259,0,83.19,1
"12499",66.7070796070914,1,63.77,1
"12500",62.997303184114,0,94.62,2
"12501",66.979918857356,1,54.62,4
"12502",69.4807294297538,1,25.84,4
"12503",70.2878423610018,1,67.03,2
"12504",68.080283880244,0,81.26,2
"12505",65.3533047077726,0,84.8,1
"12506",64.9236757486698,0,76.57,0
"12507",73.9390002344641,1,83.15,2
"12508",65.4078230450188,0,84.93,3
"12509",63.864551243072,0,71.6,3
"12510",65.4410843395754,0,57.73,1
"12511",68.6147425711008,1,66.68,3
"12512",72.3004854343123,1,53.43,2
"12513",64.7679390826998,0,28.57,1
"12514",66.5859240531665,0,85.35,2
"12515",67.6257951958459,0,98.59,2
"12516",73.8051981572808,1,80.99,3
"12517",67.4900299282128,1,88.18,1
"12518",66.169369733721,1,46.31,1
"12519",70.3585839383078,1,20.07,1
"12520",68.7925103754933,1,27.35,2
"12521",65.6581919260098,0,88.11,2
"12522",75.6244834975785,1,94.82,2
"12523",62.5407364195676,0,77.5,2
"12524",59.6082253559078,0,78.02,2
"12525",68.2909629899888,1,57.36,2
"12526",70.0105179068779,1,45.65,2
"12527",65.7014930406096,0,88.18,2
"12528",69.1011844663697,1,57.65,1
"12529",68.3498630447374,1,94.33,2
"12530",64.5793797373648,0,27.41,3
"12531",68.0012350728692,1,27.62,1
"12532",69.8920200138214,1,91.57,1
"12533",67.0949986939649,1,73.92,2
"12534",63.0014215658835,0,51.33,1
"12535",66.7068230862121,1,58.92,0
"12536",72.4100989822708,1,61.39,1
"12537",63.3669500691781,0,24.39,1
"12538",69.4816551379833,1,80.26,3
"12539",68.695575353512,1,20.11,0
"12540",64.0400902663385,0,82.07,2
"12541",64.3837500005196,0,75,2
"12542",71.2526647055654,1,24.9,1
"12543",64.7115389228593,0,77.69,2
"12544",61.7511649231253,0,93.37,0
"12545",59.3244655281146,0,42.56,1
"12546",65.267175073445,1,67.26,0
"12547",70.8436369789502,1,67.86,2
"12548",66.889765102144,0,31.16,2
"12549",71.1857097898168,1,99.93,2
"12550",69.9854825257196,1,61.13,1
"12551",64.1660621206188,0,87.71,2
"12552",67.4817528508307,0,83.29,1
"12553",64.3223976046663,0,37.37,2
"12554",69.9729517624662,1,57.1,1
"12555",61.5081071564103,0,63.12,2
"12556",62.3993684746814,0,80.25,0
"12557",63.345346595298,0,85.46,0
"12558",64.868451519366,0,47.62,1
"12559",68.6308576411658,1,24.31,1
"12560",66.669425793528,1,89.63,1
"12561",67.9163579590218,0,87.82,2
"12562",61.1195199948175,0,73.08,4
"12563",73.1705183020607,1,75.86,0
"12564",71.9647296954094,1,82.9,2
"12565",56.4244338659703,0,32.22,1
"12566",66.8484836017266,0,35.49,2
"12567",62.25005376513,0,52.62,1
"12568",62.3572079118235,1,85.74,2
"12569",70.658900411958,1,38.98,2
"12570",67.4508714733808,1,94.8,2
"12571",68.6762782028633,1,74.14,2
"12572",68.0515013619821,1,38.49,0
"12573",61.5984392859678,0,26.51,3
"12574",67.6184667970986,1,99.69,1
"12575",67.2352118780387,1,38.92,0
"12576",68.3558498414862,0,46.69,1
"12577",71.3020498417355,1,47.45,1
"12578",62.4066853379287,1,89.02,2
"12579",72.112551185316,1,78.58,1
